Full_CD8_V7_1	Full_CD8_V7_2	Full_CD8_V7_3	Full_CD8_V7_4	Full_CD8_monomer_1	Full_CD8_monomer_2	Full_CD8_monomer_3	Full_CD8_monomer_4	Full_CD8_control_1	Full_CD8_control_2	Full_CD8_control_3	Full_CD8_control_4
SLC25A6	225.051962411227	686.210492642282	1155.06293134662	6443.83805125138	492.236026088369	920.200932098758	830.254360446709	5737.00862682533	643.601831065362	806.247057217373	1402.67692666604	999.49584880122
ASMTL	38.1667070755882	36.6957482696408	90.5274285815926	584.934314606445	36.3527604097199	80.7939820234584	63.1123891296319	403.700394886224	109.148848543249	71.7377859675485	153.196406763399	141.639786060066
P2RY8	652.782300327302	718.319272378218	668.897111186212	846.546838672626	757.512926375514	858.117135385995	1401.53029653389	1017.36556801729	1055.73282815108	845.863446483034	1650.62486824842	1134.00910474506
AKAP17A	280.327883003459	316.500828825652	262.361899500356	207.725558976137	276.084477706251	184.550464200952	255.713990439026	260.680908255677	165.605149513894	339.41609181661	297.537529898856	323.366304023924
ASMT	0	0	12.5732539696656	15.6446027680773	6.87754926670376	0	9.7933017614946	12.1718712025997	32.9328422328767	0	35.4211345117686	0
DHRSX	97.3909077101217	85.3176147269148	136.6293598037	103.428207188955	78.600563048043	77.3921301487865	40.2613516861445	68.9739368147317	91.2710199025441	192.728380211324	22.1382090698554	37.4142831102061
ZBED1	28.9540536435497	10.0913307741512	156.746566155165	155.576883082546	16.7026196477091	162.438427015585	158.869117464246	259.666585655461	109.148848543249	70.6670727441522	241.749243042821	322.475487759395
CD99	1237.12774658803	1119.22032222404	1417.42483084697	8039.58753359526	1072.89768560579	1177.04074863649	1127.31784721205	3265.10445009737	1351.18746989746	1386.57362429814	1540.81935126194	1174.09583664885
XG	0	0	0.838216931311042	0	0	0	0	0	0.940938349510763	0	0	0
GYG2	0	0	0	0	0	0	0	0	0	0	0	0
ARSD	15.7931201692089	38.5305356831228	7.54395238179938	32.1583501343811	119.865858648266	102.055556240158	10.8814464016607	21.3007746045495	77.1569446598826	53.5356611698123	1.77105672558843	1.78163252905743
ARSL	0	0	0	0	0	0	0	0	0	0	0	0
ARSH	0	0	0	0	0	0	0	0	0	0	0	0
ARSF	0	0	0	0	0	0	0	0	0	0	0	0
MXRA5	0	0	0	0	0	0	0	0	0	0	1.77105672558843	0
PRKX	702.793847529797	463.283821904215	595.13402123084	385.031057014346	356.650054830495	724.594449305122	468.990339911575	525.419106912221	356.615634464579	497.881648879254	544.599943118443	347.418343166199
NLGN4X	2.63218669486816	0	0	0	0	0	0	0	0	0	0	0
VCX3A	0	0	0	0	0	0	0	0	0	0	0	0
PUDP	177.6726019036	331.179128133508	564.119994772331	932.59215389705	349.772505563791	609.781948534944	965.184295827301	800.300531570932	1203.46014902427	1095.33962753436	898.811288236129	905.069324761176
STS	71.0690407614402	27.5218112022306	57.8369682604619	31.2892055361545	111.023295305361	105.45740811483	0	0	40.4603490289628	0	30.9934926977975	6.23571385170101
VCX	0	0	0	0	0	0	0	0	0	0	0	0
PNPLA4	188.201348683073	135.774268597671	155.908349223854	192.08095620806	147.376055715081	172.643982639601	158.869117464246	147.076777031413	174.073594659491	224.849776913212	107.1489318981	215.577536015949
VCX2	0	0	0	0	0	0	0	0	0	0	0	0
VCX3B	0	0	0	0	0	0	0	0	0	0	0	0
ANOS1	0	0	0	1.73828919645303	0	0	0	0	0	0	0	0
FAM9A	0	0	0	0	0	0	0	0	0	0	0	0
FAM9B	0	0	0	0	0	0	0	0	0	0	0	0
TBL1X	301.385376562404	148.617780492045	642.074169384258	545.822807686251	204.361463924912	663.361115561027	466.814050631243	447.31626669554	555.15362621135	521.437339793972	637.580421211835	489.948945490794
GPR143	55.2759205922313	31.1913860291946	8.38216931311042	0	19.6501407620108	0	17.4103142426571	20.2864520043329	0	25.6971173615099	2.65658508838265	0
SHROOM2	0	0	0	0	0	0	0	0	0	0	0	0
CLDN34	0	0	0	0	0	0	0	0	0	0	0	0
WWC3	254.006016054777	342.1878526144	323.551735486062	222.501017145988	374.335181516305	459.250003080711	441.786723907423	444.27329889489	533.512044172603	683.115036526805	707.537161872578	748.285662204122
CLCN4	0	0	0	0	0	0	0	0	0	0	0	0
MID1	0	0.917393706741019	16.7643386262208	0	0	0	1.08814464016607	0	0	0	1.77105672558843	0
HCCS	706.7421275721	651.349531786123	396.476608510123	1327.18380149189	848.886080918865	657.407874780351	572.364080727351	1074.16763362943	426.245072328376	303.011842221138	975.852255799226	488.167312961736
ARHGAP6	6.58046673717039	0	0	0	0	0	0	0	0	0	0	0
AMELX	0	0	0	0	0	0	0	0	0	0	0	0
MSL3	554.075299269747	481.631696039035	1893.53204783164	1555.76883082546	285.909548087256	1912.6912165343	1483.14114454635	1256.74570166842	1994.78930096282	2082.5372195057	2057.96791513376	1694.33253513362
FRMPD4	0	0	0	0	0	0	3.2644339204982	0	0	0	0	0
PRPS2	1859.63989992435	1603.6041993833	1562.43635996378	1630.51526627294	1344.06962812154	1220.41436003856	1348.21120916576	749.584401560099	1135.71258785949	1255.9466110438	1192.80670468381	921.994833787221
TLR7	0	0	0	0	0	0	0	0	0	0	0	0
TLR8	0	0	0	0	1.96501407620108	0	0	0	0	0	0	0
TMSB4X	60962.7599464939	40293.766387479	24848.9409287158	26747.0558658228	43260.7673946048	26753.8640683574	45020.8963422308	27870.5420861527	52079.0557687217	33104.3114409651	31918.8698369175	29012.1041031712
FAM9C	0	0	0	0	98.2507038100538	0	0	0	0	0	0	0
ATXN3L	0	0	0	0	0	0	0	0	0	0	0	0
EGFL6	0	0.917393706741019	0	60.840121875856	28.4927041049156	59.5324078067589	94.6685836944478	53.7590978114821	0	2.14142644679249	52.2461734048587	0
TCEANC	217.155402326623	494.475207933409	137.467576735011	259.874234869728	352.720026678093	84.1958338981304	200.218613790556	55.7877430119154	259.698984464971	351.193937273969	212.526807070612	302.877529939764
RAB9A	776.495074986106	1040.32446344432	1308.45662977654	1578.36659037935	1131.84810789182	1566.55278828643	637.652759137315	2406.98753031409	1040.6778145589	1457.24069704229	1891.48858292844	2152.21209510138
TRAPPC2	1066.0356114216	1177.93351945547	931.259010686568	573.6354348295	1551.37861316075	908.294450537407	1007.62193679378	707.997174951217	966.343684947554	1095.33962753436	946.629819827017	1255.16011672096
OFD1	1125.25981205614	1435.72115104969	1052.80046572667	1357.60386242982	1116.12799528221	1043.51806255562	1346.03491988542	1625.95912814728	870.367973297456	1011.82399610945	848.336171556859	799.062189282258
GPM6B	197.414002115112	178.891772814499	62.8662698483282	72.1390016528007	223.029097648822	62.0837967127628	68.5531123304622	78.1028402166815	114.794478640313	99.5763297758509	76.1554392003026	95.3173403045726
GEMIN8	21.0574935589452	30.2739923224536	421.623116449454	282.471994423617	55.0203941336301	367.400002464569	232.862952995538	420.943879089907	137.376999028571	234.486195923778	495.010354801967	251.210186597098
GLRA2	0	0	0	0	0	0	2.17628928033213	0	0	0	1.77105672558843	3.56326505811486
FANCB	1081.82873159081	890.789289245529	546.5174392148	391.984213800158	1314.59441697852	494.969447764766	634.388325216817	312.411360866726	403.662551940118	486.103803421896	448.962879936667	227.158147454823
MOSPD2	1434.54174870314	1557.73451404625	935.450095343123	808.304476350659	2191.9732020023	1034.16296990027	1303.59727891895	681.624787345584	1640.05554319726	1258.08803749059	694.254236430665	970.989728336301
ASB9	0	0	1.67643386262208	0	0	0	0	0	0	0	83.2396661026563	0
ASB11	0	0.917393706741019	0	0	0	0	1.08814464016607	0	0	0	0	0
PIGA	2297.8989846199	2001.7530681089	1567.46566155165	1048.18838546118	2243.06356798353	1464.49723204627	1416.76432149622	1257.76002426864	1151.70853980117	1661.74692271097	1067.06167716703	790.154026636971
VEGFD	0	0	0	0	0	0	0	0	0	0	0	0
PIR	52.6437338973631	8.25654336066917	165.128735468275	128.633400537524	0.982507038100538	174.344908576937	79.4345587321229	86.2174210184147	60.2200543686889	157.394843839248	125.745027516779	163.910192673284
BMX	0	1.83478741348204	0	0	0	0	0	0	0	5.35356611698123	0	0
ACE2	0	0	0	0	0	0	0	0	0	0	0	0
CLTRN	0	0	24.3082910080202	28.681771741475	0	0	0	0	0	0	0	0
CA5B	343.500363680294	310.996466585205	229.671439179226	111.250508572994	543.326392069597	286.606020441111	458.108893509914	173.449164637046	453.532284464188	165.960549626418	255.032168484734	369.688749779417
ZRSR2	217.155402326623	309.161679171723	325.228169348684	285.079428218297	561.011518755407	312.970372469818	275.300593962015	247.494714452861	347.206250969472	276.244011636231	328.531022596654	263.6816143005
AP1S2	1005.49531743964	586.214578607511	501.253724924003	305.069753977507	575.749124326915	582.567133537569	386.291347258954	327.626199869976	593.732098541292	535.356611698123	552.569698383591	278.825490797488
GRPR	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB17	0	0	0	0	0	0	0	0	0	0	0	0
CTPS2	321.126776773915	131.187300063966	184.407724888429	6.0840121875856	454.900758640549	136.924537955545	229.59851907504	57.8163882123487	315.214347086106	74.9499256377372	193.045183089139	39.1959156392635
S100G	0	0	0	0	0	0	0	0	0	0	0	0
SYAP1	215.839308979189	513.74047577497	395.638391578812	1367.16445301031	450.970730488147	361.446761683893	590.862539610174	1193.85770045499	675.593734948728	698.105021654352	867.817795538331	565.668327975735
TXLNG	631.724806768357	547.684042924388	614.413010650994	820.47250072583	571.819096174513	222.821297791012	566.923357526521	394.571491484274	297.336518445401	339.41609181661	213.412335433406	363.453035927716
RBBP7	3827.1994543383	2027.44009189765	2336.11058756387	7682.36910372417	2724.49201665279	2769.95788895162	1866.1680578848	8878.36571969628	1704.03935096399	2764.58154280911	4106.19501827678	3700.45076285229
REPS2	2.63218669486816	0	0	0	38.317774485921	1.70092593733597	0	0	0	0	1.77105672558843	0
NHS	34.218427033286	7.33914965392815	8.38216931311042	23.4669041521159	129.690929029271	57.8314818694229	0	10.1432260021664	18.8187669902153	0	0	0
SCML1	269.799136223986	0	43.5872804281742	0	304.577181811167	57.8314818694229	34.8206284853141	0	81.8616364074364	41.7578157124536	0	195.088761931789
RAI2	13.1609334743408	2.75218112022306	28.4993756645754	0	0	0	0	0	0	0	0	0
BEND2	0	0	0	0	0	0	0	0	0	0	0	0
SCML2	10.5287467794726	130.269906357225	170.996253987453	78.2230138403863	0	362.297224652561	68.5531123304622	327.626199869976	83.7435131064579	139.192719041512	24.794794158238	244.974472745397
CDKL5	14.4770268217749	130.269906357225	58.675185191773	59.101832679403	16.7026196477091	0	0	44.6301944095323	79.0388213589041	0	12.397397079119	40.9775481683209
RS1	0	0	0	0	0	0	0	0	0	0	0	0
PPEF1	0	0	0	0	0	0	0	1.01432260021664	0	0	0	0
PHKA2	42.1149871178905	96.326339207807	26.8229418019534	65.1858448669886	21.6151548382118	164.139352952921	97.933017614946	161.277293434446	57.3972393201566	40.6871024890573	24.794794158238	144.312234853652
ADGRG2	0	2.75218112022306	0	0	0	1.70092593733597	0	0	5.64563009706458	93.1520504354734	8.85528362794216	0
PDHA1	938.374556720497	938.493761996062	2841.55539714443	2659.58247057314	874.431263909479	2518.2208502259	1483.14114454635	2237.59565607792	853.431083006262	1842.69745746494	2296.1750447254	2880.00898322134
MAP3K15	1.31609334743408	4.58696853370509	1.67643386262208	1.73828919645303	0	0.850462968667984	13.0577356819928	0	0	14.9899851275474	0	7.12653011622973
SH3KBP1	1308.19678734947	864.18487175004	1440.05668799237	2584.83603512566	1179.00844572065	1650.74862218456	856.369831810694	2147.32094465863	1156.41323154873	1466.87711605286	2227.98936079025	1788.75905917366
BCLAF3	289.540536435497	683.458311522059	378.874052952591	198.164968395645	584.59168766982	351.241206059877	288.358329644008	145.04813183098	234.29364902818	297.658276104156	347.127118215333	362.562219663187
MAP7D2	0	0	0	0	0	0	1.08814464016607	0	0	0	0	0
EIF1AX	3167.83668727382	2099.91419473019	1126.56355568204	2472.71638195443	2355.06937032699	972.079173187505	1045.70699919959	1323.69099328272	1169.58636844188	1571.80701194569	857.191455184801	682.365258628997
RPS6KA3	4140.42967102761	3079.6906735296	2224.62773569951	1620.08553109422	3070.33449406418	1239.97500831792	1982.59953438257	1572.2000303358	1587.36299562466	1595.36270286041	1578.01154249929	1494.78969187919
CNKSR2	56.5920139396653	1.83478741348204	0.838216931311042	30.420060937928	80.5655771242441	31.4671298407154	3.2644339204982	85.203098418198	26.3462737863014	63.1720801803785	113.34763043766	17.8163252905743
KLHL34	0	0	0	0	3.93002815240215	12.7569445300198	0	8.11458080173315	0	0	0	0
SMPX	0	0	0	0	0	0	0	0	0	0	0	0
MBTPS2	625.144340031187	178.891772814499	270.744068813467	197.295823797419	184.711323162901	265.344446224411	85.9634265731193	482.817557703122	141.140752426615	243.051901710948	257.688753573117	476.586701522863
YY2	19.7414002115112	5.50436224044611	0.838216931311042	42.5880853130992	35.3702533716194	9.35509265534782	4.35257856066427	33.4726458071492	44.2241024270059	7.49499256377372	13.2829254419132	0
SMS	694.897287445193	455.027278543545	310.978481516397	1228.97046189229	429.355575649935	244.933334976379	372.145466936795	509.189945308755	218.297697086497	612.447963782653	309.049398615181	226.267331190294
PHEX	0	23.8522363752665	202.848497377272	55.625254286497	0	237.279168258367	126.224778259264	104.475227822314	1.88187669902153	0	78.8120242886852	1.78163252905743
CBLL2	0	0	0	0	0	0	0	0	0	0	0	0
DDX53	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD1	0	47.704472750533	0	0	40.282788562122	0	0	5.07161300108322	0	0	0	0
PRDX4	448.78783147502	564.197129645727	381.388703746524	1671.36506238959	276.084477706251	269.596761067751	243.744399397199	904.775759393246	245.584909222309	403.658885220385	413.541745424899	356.326505811486
ACOT9	646.201833590132	732.080177979333	1086.32914297911	1954.70620141143	799.760729013838	856.41620944866	573.452225367517	2027.63087783307	433.772579124462	939.015496918508	1121.07890729748	1313.06317391533
SAT1	12125.1680099102	24298.0897167426	13351.9574988536	11722.153196281	22842.3061287994	13751.9862033613	17694.3199937404	14186.31588663	12070.3571475241	7492.85113732693	8713.59908989508	10135.7074578077
APOO	347.448643722597	521.99701913564	685.661449812433	558.859976659649	605.224335469931	596.174541036257	403.701661501611	762.770595362916	664.302474754599	799.822777876996	573.822379090652	538.943840039873
CXorf58	0	51.3740475774971	0	4.34572299113257	0	25.5138890600395	0	0	0	0	0	0
KLHL15	746.224927995122	815.563005292766	281.64088892051	196.426679199192	330.122364801781	150.531945454233	230.686663715206	93.3176792199312	414.953812134247	0	132.829254419132	719.779541739203
EIF2S3	1505.61078946458	6447.44297097588	5287.47240271005	3617.37981781876	6292.95757903394	4716.66762423264	5946.71045850755	3764.15116940396	4689.63673396164	5744.37644352086	4509.11042334815	5025.98536447102
ZFX	3228.37698125579	2586.13285930293	1494.54078852759	1550.5539632361	2397.31717296531	1253.58241581661	1813.93711515683	1566.1140947345	1516.79261941135	1583.58485740305	2156.26156340392	1279.21215586324
SUPT20HL2	0	0	0	0	0	0	0	0	0	0	0	0
SUPT20HL1	0	0	0	0	0	0	0	0	0	0	0	0
PDK3	402.724564314828	330.261734426767	129.0854074219	253.790222682142	248.574280639436	264.493983255743	65.288678409964	81.1458080173315	236.175525727202	297.658276104156	158.509576940165	200.433659518961
PCYT1B	0	0.917393706741019	0	0	0	1.70092593733597	9.7933017614946	0	0	0	0	0
POLA1	2313.69210478911	1362.32965451041	1274.08973559278	675.325352822002	1380.42238853126	922.752321004762	752.996090994918	926.076533997795	1533.72950970254	447.558127379631	938.660064561869	1806.57538446424
ARX	27.6379602961156	0.917393706741019	0	0	0	0	0	0	0	0	0	0
MAGEB18	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB6B	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB6	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB5	0	0	0	0	0	0	0	0	0	0	0	0
PPP4R3C	0	0	0	0	0	0	0	0	0	0	0	0
DCAF8L2	0	0	3.35286772524417	0	0	0	0	1.01432260021664	0	0	0	0
MAGEB10	0	0	0	0	0	0	0	0	0	0	0	0
DCAF8L1	0	0	0	0	0	0	0	0	0	0	0	0
IL1RAPL1	0	0	0	0.869144598226515	0	0	0	0	0.940938349510763	0	0.885528362794216	0
MAGEB2	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB3	0	0	0	0	0	0	0	0	0	0	0.885528362794216	0
MAGEB4	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB1	0	0	0	0	0	0	0	0	0	0	0	0
NR0B1	0	0	0	0	0	0	0	0	0	0	0	0
TASL	975.225170448652	575.205854126619	414.917380998966	144.278003305601	674.982335175069	374.203706213913	1094.67350800706	295.167876663043	589.027406793738	511.800920783406	566.738152188298	187.07141555103
GK	538.282179100538	612.818996103001	506.28302651187	586.672603802898	803.69075716624	465.203243861387	515.780559438716	860.145564983713	783.801645142466	629.579375356993	463.131333741375	989.696869891404
TAB3	1733.29493857068	943.080730529767	562.443560909709	490.197553399754	1218.30872724467	734.800004929138	576.716659288015	405.729040086657	887.30486358865	1293.42157386266	733.217484393611	605.755059879527
FTHL17	0	0	0	0	0	0	0	0	0	0	0	0
DMD	525.121245626197	1930.1963589831	430.843502693876	408.497961166462	1526.81593720824	1020.55556240158	804.138889082723	397.614459284924	384.843784949902	194.869806658117	444.535238122696	263.6816143005
FAM47A	0	0	0	0	0	0	0	0	0	0	0	0
TMEM47	0	0	0	0	0	0	0	0	0	0	0	0
FAM47B	0	0	0	0	0	0.850462968667984	0	0	0	0	0	0
MAGEB16	0	0	0	0	0	0	0	0	0	0	0	0
CFAP47	35.5345203807201	0	0	0	0	0	0	0	0	1.07071322339625	0	0.890816264528716
H2AL1Q	0	0	0	0	0	0	0	0	0	0	0	0
FAM47C	0	0	0	0	0	0.850462968667984	0	0	0	0	0	0
PRRG1	0	0	0	0	0	0	0	0	0	0	0	0
LANCL3	77.6495074986106	0.917393706741019	150.879047635988	35.6349285272871	1.96501407620108	0	30.4680499246499	73.0312272155983	39.5194106794521	0	79.6975526514794	116.696930653262
XK	0	0	0	0	0	0	0	0	0.940938349510763	77.0913520845297	0	0
CYBB	0	0	0	0	0	0	0	0	0	0	0	0
DYNLT3	2579.54296097079	2830.15958529604	2207.86339707329	1760.01781140869	2358.01689144129	1665.20649265191	1191.51838098184	1372.37847809312	1848.00291843914	1224.89592756531	1481.48895095472	1557.1468303962
H2AP	0	0	0	0	0	0	0	0	0	0	0	0
H2AL3	0	0	0	0	0	0	0	0	0	0	0	0
SYTL5	0	0	0	0	0	0	0	0	0	0	0	0
SRPX	0	0	0	0	0	0	0	0	0	0	0	0
RPGR	636.989180158094	552.271011458093	857.495920731196	557.990832061423	460.795800869152	563.006485258205	623.506878815156	897.675501191729	335.914990775343	431.497429028687	804.945281779942	668.112198396537
OTC	0	0	0	0	0	1.70092593733597	0	0	0	0	0	0
TSPAN7	2.63218669486816	0	0	0	3.93002815240215	0.850462968667984	0	0	0	0	0	0
MID1IP1	122.396681311369	78.8958587797276	87.1745608563484	192.08095620806	74.6705348956409	44.2240743707351	67.4649676902961	106.503873022748	59.2791160191781	54.6063743932085	52.2461734048587	51.6673433426655
BCOR	1377.94973476348	1174.2639446285	1637.03766685047	1561.85284301305	1012.96475628165	1364.14260174345	1668.12573337458	1755.79242097501	1460.3363184407	1879.10170706041	1796.73704810946	2056.89475479681
ATP6AP2	2367.65193203391	1078.85499912744	905.274285815926	3256.68480955475	1288.0667269498	814.743523983928	758.436814195748	772.913821365082	1003.98121892798	1163.86527383172	1007.73127685982	594.174448440654
MPC1L	0	0	0	0	0	0	0	0	0	0	0	0
CXorf38	167.143855124128	450.44031000984	103.100682551258	199.034112993872	384.16025189731	420.979169490652	403.701661501611	211.993423445278	263.462737863014	336.203952146421	326.759965871066	437.3907858836
MED14	1853.05943318718	2282.47554237165	1481.12931762661	1192.46638876678	2772.63486151972	1746.85093764404	1242.66117906965	1351.07770348857	2422.91624999022	981.844025854357	2094.27457800832	1346.91419196742
USP9X	4335.21148644785	2436.59768510415	1261.51648162312	1159.43889403417	3266.83590168429	1670.30927046392	1969.54179870058	1658.41745135421	1972.20678057456	1146.73386225738	1237.96865118631	2358.88146847204
DDX3X	6032.97190463781	3896.17107252911	14072.8240597811	9791.78304361992	4071.50916588863	12252.6199895996	8600.69523587259	10972.9418891436	7459.75923492133	8052.83415316316	8619.7330834389	10312.9798944489
NYX	0	0	0	0	0	0	0	0	0	0	0	0
CASK	505.379845414686	366.040088989667	240.568259286269	220.762727949535	627.821997346244	222.821297791012	376.498045497459	288.067618461527	227.707080581605	886.550548972092	438.336539583137	144.312234853652
GPR34	819.92615545143	630.24947653108	451.798925976652	730.950607108499	996.262136633945	606.380096660272	1371.06224660924	628.880012134319	350.970004367515	324.426106689063	652.634403379337	490.839761755323
GPR82	213.207122284321	50.456653870756	204.524931239894	118.203665358806	128.70842199117	158.186112172245	351.47071877364	71.002582015165	24.4643970872798	0	42.5053614141224	0
PPP1R2C	0	0	0	0	0	0	0	0	0	0	0	0
MAOA	0	0	0	19.1211811609833	0	1.70092593733597	0	0	41.4012873784736	108.142035563021	0	0
MAOB	0	0	0	0	0	0	0	0	0	0	0	0
NDP	0	0	0	0	0	0	0	0	0	0	0	0
EFHC2	0	0	18.4407724888429	0	114.953323457763	10.2055556240158	1.08814464016607	0	0	18.2021247977362	0	0
FUNDC1	384.299257450751	751.345445820894	796.30608474549	498.88899938202	1344.06962812154	750.108338365162	880.309013894348	603.521947128903	588.086468444227	729.155705132843	781.921544347292	548.742818949689
DUSP21	0	0	0	0	0	0	0	0	0	0	0	0
KDM6A	1446.38658883005	994.454778107264	664.706026529656	302.462320182827	1235.99385393048	678.669448997051	685.531123304622	629.894334734535	1131.00789611194	875.843416738129	866.046738812743	773.228517610926
DIPK2B	0	0	0	0	0	0	0	0	0	0	0.885528362794216	0
KRBOX4	1094.98966506515	1143.07255859931	508.797677305803	367.648165049816	1182.93847387305	626.791207908304	746.467223153922	502.089687107238	722.640652424266	613.518677006049	751.813580012289	752.739743526765
ZNF674	211.891028936886	118.343788169591	30.1758095271975	32.1583501343811	46.1778307907253	10.2055556240158	72.9056908911265	107.518195622964	100.680403397652	64.2427934037748	95.6370631817753	72.156117426826
CHST7	40.7988937704564	110.087244808922	62.8662698483282	28.681771741475	28.4927041049156	11.9064815613518	4.35257856066427	9.12890340194979	75.2750679608611	21.4142644679249	32.764549423386	28.5061204649189
SLC9A7	685.684634013154	533.923137323273	420.784899518143	199.903257592098	535.466335764793	261.092131381071	352.558863413806	87.2317436186313	167.487026212916	95.2934768822659	184.189899461197	88.1908101883429
RP2	580.397166218428	588.966759727734	258.170814843801	257.266801075048	266.259407325246	796.033338673233	360.175875894968	1115.75486023831	432.831640774951	571.760861293595	1406.21904011721	1076.10604755069
JADE3	48.6954538550609	5.50436224044611	0	0	9.82507038100538	0	0	3.04296780064993	0	0	0	0
RGN	0	0	0	0	0	0	0	0	0	0	0	0
NDUFB11	256.638202749645	267.878962368377	144.173312185499	2498.79071990123	215.169041344018	126.71898233153	166.486129945408	1658.41745135421	120.440108737378	229.132629806797	232.008431052085	155.002030027997
RBM10	25.0057736012475	42.2001105100869	331.933904799173	504.103866971379	60.9154363622333	339.334724498525	93.5804390542817	638.008915536269	54.5744242716243	195.940519881513	408.228575248133	361.671403398659
UBA1	71.0690407614402	128.435118943743	828.996545066621	1992.07941913517	63.8629574765349	929.556024754106	550.60118792403	1600.60106314186	719.817837375734	793.398498536618	1222.91466901881	1150.04379750657
CDK16	7.89656008460447	23.8522363752665	195.304544995473	83.4378814297454	5.89504222860323	61.2333337440948	229.59851907504	124.761679826647	113.853540290802	122.061307467172	75.2699108375083	51.6673433426655
USP11	21.0574935589452	133.939481184189	419.108465655521	1996.4251421263	88.4256334290484	242.381946070375	71.8175462509604	1913.01242400859	65.8656844657534	96.3641901056621	630.496194309482	535.380574981758
ZNF157	0	0	0	64.3167002687621	0	0	0	0	0	0	0	0
ZNF41	543.546552490274	254.118056767262	305.94917992853	165.137473663038	636.664560689148	497.52083667077	219.805217313545	92.3033566197145	176.896409708024	179.879821530569	345.356061489744	102.443870420802
ARAF	182.936975293337	185.313528761686	1285.82477263114	1227.23217269584	83.5130982385457	1262.93750847196	435.257856066427	1199.94363605629	216.415820387476	551.417310049067	1706.41315510445	1665.8264146687
SYN1	5.26437338973631	0	0	0	0	0	0	0	0	0	0	0
TIMP1	9.21265343203854	29.3565986157126	759.424539767804	355.480140674645	7.8600563048043	767.968060707189	1221.98643090649	493.975106305505	756.514433006654	743.074977036995	549.913113295208	921.994833787221
CFP	5.26437338973631	2.75218112022306	19.278989420154	0	39.3002815240215	0.850462968667984	3.2644339204982	3.04296780064993	8.46844514559687	1.07071322339625	1.77105672558843	0
ELK1	113.184027879331	20.1826615483024	32.6904603211306	73.0081462510273	77.6180560099425	68.8875004621067	66.3768230501301	68.9739368147317	77.1569446598826	63.1720801803785	92.0949497305984	47.213262020022
UXT	411.937217746866	247.696300820075	1932.09002667195	1223.75559430293	315.384759230273	1361.59121283744	1805.2319580355	1092.42544043332	1651.34680339139	1685.30261362569	1410.64668193119	1450.24887865275
ZNF81	85.546067583215	254.118056767262	126.570756627967	27.8126271432485	372.370167440104	90.9995376474742	220.893361953712	38.5442588082324	124.203862135421	47.1113818294348	65.529098846772	71.2653011622973
ZNF182	372.454417323844	312.831253998687	275.773370401333	59.101832679403	372.370167440104	41.6726854647312	274.212449321849	54.7734204116987	208.888313591389	140.263432264908	163.82274711693	207.560189635191
ZNF630	0	18.3478741348204	0	0	0	0	7.61701248116247	0	109.148848543249	0	0	0
SPACA5	0	0	0	0	0	0	0	0	0	0	0	0
SPACA5B	0	0.917393706741019	0	0	0	0	0	0	0	0	0	0
SSX5	0	0	0	0	0	0	0	0	0	0	0	0
SSX1	0	0	0	0	0	0	0	0	0	0	3.54211345117686	0
SSX3	0	0	0	0	0	0	0	0	0	0	0	0
SSX4	0	0	0	0	0	0	0	0	0	0	0	0
SSX4B	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A5	21.0574935589452	34.8609608561587	1782.88741289859	1672.23420698781	20.6326478001113	1348.83426830742	784.552285559734	1482.93964151673	377.316278153816	1231.32020690568	1446.95334480575	2228.82229385085
FTSJ1	321.126776773915	228.431032978514	2248.93602670753	1932.10844185754	178.816280934298	2258.82964478216	1475.52413206519	1805.49422838562	834.612316016047	1594.29198963701	2035.8297060639	1991.86516748621
PORCN	6.58046673717039	0.917393706741019	32.6904603211306	186.866088618701	27.5101970668151	16.1587964046917	75.0819801714586	169.391874236179	108.207910193738	65.313506627171	100.950233358541	88.1908101883429
EBP	486.954538550609	2577.87631594226	5741.78597948064	5174.88693784067	3307.11869024641	6287.4727273624	5755.19700183833	5227.81868151658	5085.77177910568	5477.76885089519	4523.27887715285	4406.86806062356
TBC1D25	172.408228513864	28.4392049089716	251.465079393313	225.108450940667	159.166140172287	248.335186851051	270.948015401351	264.738198656544	270.049306309589	376.891054635479	217.839977247377	534.48975871723
RBM3	5244.6319895248	19712.0385767443	12658.7520966594	10885.1669481889	19631.4731282868	12751.8417522077	12231.8339001068	10336.9616188078	11687.3952392732	10940.5477166628	9732.84223547122	8295.28105529141
WDR13	2.63218669486816	61.4653783516483	106.453550276502	458.039203265373	19.6501407620108	54.429629994751	114.255187217437	258.652263055244	84.6844514559687	158.465557062644	65.529098846772	132.731623414779
WAS	71.0690407614402	84.4002210201737	185.24594181974	225.108450940667	109.05828122916	155.634723266241	195.866035229892	129.83329282773	126.085738834442	232.344769476985	171.792502382078	194.19794566726
SUV39H1	148.718548260051	143.113418251599	355.403978875882	475.422095229904	111.023295305361	380.156946994589	346.029995572809	380.370975081241	223.002388834051	174.526255413588	244.405828131204	405.321400360566
GLOD5	0	0	0	0	0	0	41.3494963263105	0	0	0	0	0
GATA1	0	0	0	0	0	0	0	0	0	0	0	0
